participant,emotion,filename,full_path,relative_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr,rms,spec_centroid,f0_mean,jitter,shimmer
Participant 8,1. Neutral,3.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\1. Neutral\3.1.m4a,Participant 8\1. Neutral\3.1.m4a,-260.9671325683594,110.4303741455078,-15.12803554534912,32.28488540649414,-6.346713542938232,-11.031970977783203,-7.459746837615967,6.867313385009766,-6.722406387329102,9.482466697692873,-13.40442943572998,-3.363065481185913,0.9254235625267028,0.4371726810932159,0.4536859691143036,0.4464280605316162,0.4420567750930786,0.4249350130558014,0.4415551126003265,0.4275860786437988,0.4365541338920593,0.4871436655521393,0.4672060310840606,0.4566668570041656,0.4832886457443237,0.0863444010416666,0.0718074664473533,1900.3931900769808,189.6007971334681,0.0224658762062476,0.0763039366645566
Participant 8,1. Neutral,4.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\1. Neutral\4.1.m4a,Participant 8\1. Neutral\4.1.m4a,-265.9603271484375,109.5592803955078,-15.607696533203123,29.26454734802246,-13.352616310119627,-15.26046085357666,-4.352609634399414,1.8743491172790527,-9.234607696533203,5.79136323928833,-12.857139587402344,-2.5979912281036377,-3.0397770404815674,0.4230002164840698,0.3607995212078094,0.4043357372283935,0.4938962757587433,0.4810567796230316,0.4237843155860901,0.4009072780609131,0.4619516730308532,0.542909562587738,0.5058680772781372,0.4910750091075897,0.5119065642356873,0.0869575395976027,0.073822908103466,1838.5225856945715,195.09991439408657,0.0231468242194016,0.0685370330051678
Participant 8,1. Neutral,5.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\1. Neutral\5.1.m4a,Participant 8\1. Neutral\5.1.m4a,-259.2908020019531,104.26838684082033,-7.101981163024902,32.251182556152344,-13.989014625549316,-15.147096633911133,-9.724909782409668,4.871727466583252,-11.118083953857422,2.9228639602661133,-12.953801155090332,-2.4571635723114014,-3.586747884750366,0.4105418026447296,0.3514424562454223,0.350674033164978,0.417062908411026,0.441463828086853,0.4188137054443359,0.3614499270915985,0.3738982081413269,0.4656780660152435,0.4324512779712677,0.4713489413261413,0.4880691468715668,0.0897007533482142,0.0765340775251388,1947.5711320722205,209.33185983370484,0.0166852040405877,0.0794887859525394
Participant 8,1. Neutral,6.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\1. Neutral\6.1.m4a,Participant 8\1. Neutral\6.1.m4a,-246.8670654296875,117.48397064208984,-28.085670471191406,23.421863555908203,-9.06207275390625,-14.963104248046877,-6.484619140625,4.252579212188721,-2.983701467514038,10.301140785217283,-15.498846054077148,-2.3184914588928223,-0.2673959732055664,0.3954091370105743,0.409619003534317,0.4398226141929626,0.452622652053833,0.4263030588626861,0.4160234332084656,0.4007106721401214,0.4452151358127594,0.4822898507118225,0.4354839920997619,0.4102247655391693,0.4317912459373474,0.0802155671296296,0.0810544565320015,1764.8833226398297,197.72746980833983,0.0143538911907968,0.0654394720540224
Participant 8,1. Neutral,7.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\1. Neutral\7.1.m4a,Participant 8\1. Neutral\7.1.m4a,-244.8565673828125,109.20402526855467,-13.525227546691896,19.15264129638672,-9.040796279907228,-8.724170684814453,-10.947868347167969,5.845601558685303,-7.269400119781494,12.53017807006836,-16.801786422729492,-0.2039284259080886,-2.3023245334625244,0.3451952636241913,0.3105633556842804,0.4479387998580932,0.4724247455596924,0.4504289329051971,0.3805839121341705,0.3991649150848388,0.578201174736023,0.466281533241272,0.3940263986587524,0.3716441988945007,0.3944139182567596,0.0884445575105042,0.0820702835917472,1965.207515706424,189.19771710256308,0.0154551961977124,0.092383023992091
Participant 8,1. Neutral,8.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\1. Neutral\8.1.m4a,Participant 8\1. Neutral\8.1.m4a,-264.276611328125,117.56900787353516,-20.38654136657715,26.58693122863769,-2.3624653816223145,-23.12373161315918,-10.409261703491213,8.463400840759277,-8.430229187011719,7.146728515625,-12.955531120300291,-2.397891998291016,1.2030377388000488,0.4411413967609405,0.4021933674812317,0.4503754079341888,0.4558826684951782,0.4521044492721557,0.4112503230571747,0.4281172454357147,0.4564685523509979,0.4712872207164764,0.4486277103424072,0.4439552128314972,0.4506363570690155,0.0742104033119658,0.0766387656331062,1745.9202385299398,185.0826290281901,0.017102538808561,0.0997797662323437
Participant 8,1. Neutral,9.1.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\1. Neutral\9.1.m4a,Participant 8\1. Neutral\9.1.m4a,-254.0926818847656,112.52324676513672,-29.558692932128903,28.82627296447754,-3.071802854537964,-22.874256134033203,-16.080509185791016,8.541823387145996,-10.704599380493164,6.835392951965332,-13.541496276855469,-5.325744152069092,4.688971519470215,0.3762665688991546,0.404854953289032,0.4029160439968109,0.4683226943016052,0.474795401096344,0.3835174143314361,0.3650294244289398,0.3704175949096679,0.4807963669300079,0.5052196979522705,0.500130295753479,0.4490176439285278,0.091378850044964,0.0848534330725669,1859.2518175139944,205.2470364623685,0.0114364287391057,0.0821128996882944
Participant 8,2. Happy,1.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\1.2.m4a,Participant 8\2. Happy\1.2.m4a,-255.9298553466797,101.61295318603516,-6.163367748260498,7.343588829040527,6.261111259460449,2.2021255493164062,2.4426894187927246,-6.087487697601318,-11.536433219909668,7.889261245727539,-12.200628280639648,1.4220608472824097,-2.0753750801086426,0.4465088248252868,0.4050472378730774,0.4177870154380798,0.4253314733505249,0.4473712146282196,0.4839098453521728,0.4327979385852813,0.4469064474105835,0.4771625399589538,0.4935394525527954,0.495518684387207,0.4771244823932647,0.0889660063244047,0.0948913022875785,1888.764156471258,224.87885127589297,0.0151417613465433,0.0685694537664093
Participant 8,2. Happy,10.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\10.2.m4a,Participant 8\2. Happy\10.2.m4a,-251.39889526367188,96.83757781982422,-20.83698272705078,6.200718402862549,5.807133674621582,3.4909374713897705,-10.729779243469238,-4.702769756317139,4.435619831085205,18.948047637939453,-13.000409126281738,0.7940232157707214,-0.6972883343696594,0.4085547924041748,0.3679288029670715,0.3174879252910614,0.2851905822753906,0.3259247839450836,0.349703848361969,0.4600430727005005,0.5763537287712097,0.559427797794342,0.5222358703613281,0.4747014939785003,0.4168511033058166,0.1127462948069853,0.0760577544569969,2201.75100318992,251.74794066117283,0.0146897965339707,0.075035886913218
Participant 8,2. Happy,11.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\11.2.m4a,Participant 8\2. Happy\11.2.m4a,-249.31517028808597,102.82774353027344,-27.959074020385746,5.639072895050049,-0.3590287864208221,-13.832103729248049,-10.510909080505373,-6.4384870529174805,-2.998335599899292,11.751401901245115,-19.490373611450195,-2.5226991176605225,-2.4398481845855717,0.4471539258956909,0.3902751207351684,0.3986814022064209,0.2847577035427093,0.2182159721851349,0.267405241727829,0.281780868768692,0.3022688925266266,0.3774835467338562,0.489780843257904,0.4531956315040588,0.4145266711711883,0.0950332269435975,0.1111855655908584,1942.071861410855,247.9260831710673,0.0119536370431648,0.0596630487426627
Participant 8,2. Happy,12.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\12.2.m4a,Participant 8\2. Happy\12.2.m4a,-261.3811950683594,94.40154266357422,-24.06889915466309,15.223899841308594,-3.3856334686279297,-14.33401870727539,-10.74263858795166,0.0349305011332035,-4.030945301055908,11.430896759033203,-14.95395278930664,-4.906743049621582,-0.7959269285202026,0.3514676392078399,0.4434095025062561,0.3182490468025207,0.2396047711372375,0.2577168941497803,0.3015091121196747,0.3946556448936462,0.484794408082962,0.5618818402290344,0.4869583249092102,0.4565030038356781,0.3530670702457428,0.0949270488410596,0.0935393869876861,1980.016708921758,239.23800945396223,0.0108841765857984,0.0616631912381619
Participant 8,2. Happy,13.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\13.2.m4a,Participant 8\2. Happy\13.2.m4a,-266.1287841796875,88.71155548095703,-18.216495513916016,18.805116653442383,7.310546875,-8.237641334533691,-6.403500080108643,-4.70842981338501,-5.798765182495117,9.88251781463623,-13.231447219848633,-2.1477980613708496,-0.311820387840271,0.368578553199768,0.3513368964195251,0.3329304158687591,0.3225207328796386,0.3852776885032654,0.3696267008781433,0.3449784815311432,0.4309419989585876,0.4861302077770233,0.5062476396560669,0.503650963306427,0.4579590559005737,0.0924776517427884,0.0859779641032219,2096.775697531596,248.6710491789938,0.0105850076697649,0.0509677723109627
Participant 8,2. Happy,14.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\14.2.m4a,Participant 8\2. Happy\14.2.m4a,-244.58956909179688,89.25313568115234,-25.83347511291504,15.250860214233398,0.1265003532171249,-12.042190551757812,-21.980239868164062,-3.044858932495117,-3.332275390625,6.144789218902588,-18.006553649902344,2.0845208168029785,-5.115891456604004,0.3250008225440979,0.3556410670280456,0.3317347168922424,0.2279325574636459,0.2349103093147277,0.2493388503789901,0.3131477236747741,0.3891208171844482,0.4833409190177917,0.5199514031410217,0.4370780885219574,0.3585687577724457,0.1136405512971698,0.0902163758873939,2159.0793001158604,237.79382448886363,0.0111128407977052,0.0589828980501518
Participant 8,2. Happy,15.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\15.2.m4a,Participant 8\2. Happy\15.2.m4a,-245.55560302734372,91.13736724853516,-26.687843322753903,26.576078414916992,9.635698318481444,-17.61483383178711,-11.46908187866211,-0.7682316899299622,-6.2615251541137695,6.025471687316895,-12.29769802093506,1.3521920442581177,-4.38474702835083,0.3511519134044647,0.3596605360507965,0.2611780166625976,0.2397280633449554,0.2449617534875869,0.2852913439273834,0.3034377694129944,0.3533508777618408,0.484513521194458,0.5140818357467651,0.4708158075809479,0.3817013502120971,0.0859375,0.1025548055768013,2028.5799362831683,232.729481273942,0.0084461254108108,0.0583002869082335
Participant 8,2. Happy,2.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\2.2.m4a,Participant 8\2. Happy\2.2.m4a,-254.59947204589844,110.00308227539062,-35.07838821411133,3.0676894187927246,-0.3229433298110962,-11.785273551940918,-7.728166103363037,-6.247511386871338,-10.070918083190918,7.537900924682617,-11.8577299118042,-2.926641702651977,-0.647309422492981,0.4243344664573669,0.3877982199192047,0.3264021277427673,0.3685129582881927,0.3739510178565979,0.359405905008316,0.3555071651935577,0.4438961446285248,0.5125023126602173,0.5611998438835144,0.4563508033752441,0.413161426782608,0.0869105747767857,0.0935588553547859,1921.4576828408788,220.2477216921996,0.0103203184586732,0.0678283503319615
Participant 8,2. Happy,3.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\3.2.m4a,Participant 8\2. Happy\3.2.m4a,-245.51174926757807,90.48181915283205,-17.757490158081055,24.220844268798828,-4.627718448638916,-17.092782974243164,-21.12885093688965,12.463040351867676,-8.919858932495117,0.0205179620534181,-10.173531532287598,-4.802432060241699,-8.049222946166992,0.3810364902019501,0.2857772707939148,0.2720063626766205,0.3460620641708374,0.3809108734130859,0.3147664070129394,0.3212781548500061,0.2921657562255859,0.2906644940376282,0.36013263463974,0.3880112171173095,0.4474821984767914,0.0834716796875,0.1148995980620384,1861.846372277176,262.27000399133453,0.0131628338515649,0.0493261639909215
Participant 8,2. Happy,4.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\4.2.m4a,Participant 8\2. Happy\4.2.m4a,-251.85606384277344,93.24552154541016,-25.3566951751709,23.511798858642575,-4.360410213470459,-7.939461708068848,-12.07030200958252,1.4523005485534668,-7.726308345794678,10.55539608001709,-13.120084762573242,-0.5807889103889465,-7.814414978027344,0.3992310762405395,0.3326752483844757,0.2871347367763519,0.238166332244873,0.1964567899703979,0.2491069585084915,0.3259412944316864,0.3373239636421203,0.3652695417404175,0.5111642479896545,0.4728825986385345,0.4244340062141418,0.09405517578125,0.0860791653394699,2044.4185562431348,242.32632107361016,0.0108320219075929,0.0587860776422828
Participant 8,2. Happy,5.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\5.2.m4a,Participant 8\2. Happy\5.2.m4a,-248.9652862548828,99.1816864013672,-21.17220687866211,24.02566146850586,2.7903521060943604,-9.92386531829834,-7.800723552703857,3.3908979892730717,-7.827301979064941,8.408609390258789,-4.442039012908936,-2.932168245315552,0.5941880345344543,0.4367119371891022,0.4133760631084442,0.373492032289505,0.2654687166213989,0.27523073554039,0.2967148125171661,0.2931140065193176,0.344221293926239,0.4219872653484344,0.4708773493766784,0.4368087649345398,0.453679472208023,0.0932507461376404,0.0931926891207695,1903.904848959296,246.538361217627,0.0112840488125107,0.0727569774876078
Participant 8,2. Happy,6.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\6.2.m4a,Participant 8\2. Happy\6.2.m4a,-233.66946411132807,101.35865020751952,-35.99412155151367,16.801061630249023,-0.8823944926261902,-10.406523704528809,-11.804211616516112,-0.1492882221937179,2.141639709472656,13.68044376373291,-9.761752128601074,-5.374083042144775,1.4859161376953125,0.3073444068431854,0.3636796176433563,0.3355060815811157,0.2311361581087112,0.2399180382490158,0.3017963469028473,0.3420696556568146,0.4147474467754364,0.4876943528652191,0.5216646194458008,0.3579044044017792,0.3197923302650451,0.0924147617669753,0.0935155823826789,1930.2885623968573,246.5870542258576,0.0096406967913783,0.0616791103764504
Participant 8,2. Happy,7.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\7.2.m4a,Participant 8\2. Happy\7.2.m4a,-245.1927947998047,104.2691879272461,-39.77739334106445,7.592483997344971,7.142629146575928,-12.145500183105469,-6.607481479644775,-7.073387145996094,-4.19338846206665,23.222484588623047,-19.575984954833984,-0.6535466313362122,-1.4714951515197754,0.3406262695789337,0.2985312640666961,0.2348027527332306,0.2613765597343445,0.3149656057357788,0.3097106218338012,0.319671630859375,0.3950369954109192,0.5128399133682251,0.4562161862850189,0.4428900480270386,0.3710738122463226,0.0968333424388111,0.094667263329029,1964.4208729042543,232.7751778559876,0.0070469676096697,0.076414837050005
Participant 8,2. Happy,8.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\8.2.m4a,Participant 8\2. Happy\8.2.m4a,-246.9121856689453,105.17117309570312,-34.39059829711914,29.04034805297852,7.053718566894531,-15.701833724975586,-2.5405635833740234,-2.391268253326416,0.6711711883544922,13.86903476715088,-10.115818977355955,5.065375804901123,1.5896176099777222,0.4107549786567688,0.371511846780777,0.3236343264579773,0.3220284879207611,0.3608863949775696,0.3583768606185913,0.3831282258033752,0.4133261144161224,0.4374402463436126,0.4227731823921203,0.424650102853775,0.4313752055168152,0.0784470578457446,0.0991443172097206,1822.7798042584243,221.6847214689989,0.0109037130489772,0.0704286894847185
Participant 8,2. Happy,9.2.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\2. Happy\9.2.m4a,Participant 8\2. Happy\9.2.m4a,-251.47183227539065,106.33524322509766,-33.385833740234375,18.63998794555664,4.302666664123535,-18.38311004638672,-13.065621376037598,-7.376072406768799,-1.5414503812789917,11.178461074829102,-12.772802352905272,4.537069797515869,-4.0949015617370605,0.3244602680206299,0.2784298658370971,0.2462192177772522,0.2588679492473602,0.3607776463031769,0.4036632776260376,0.3758678734302521,0.3752116560935974,0.3896830976009369,0.4509832859039306,0.416616141796112,0.379406601190567,0.0848900579637096,0.10028787702322,1826.636204485589,222.20353750954337,0.0100409129224645,0.058420814624328
Participant 8,3. Sad,1.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\1.3.m4a,Participant 8\3. Sad\1.3.m4a,-286.1064147949219,110.63774871826172,-25.06455612182617,18.368730545043945,-1.4917316436767578,0.7113375663757324,-7.553352832794189,0.1813169866800308,-2.9394679069519043,11.28468894958496,-14.884187698364258,-1.1422542333602903,-8.571263313293457,0.4260256588459015,0.4137485921382904,0.2939706742763519,0.2274075448513031,0.2553225755691528,0.3245019614696502,0.4682476818561554,0.5559797883033752,0.4603404998779297,0.4136740863323211,0.4683029353618622,0.3954178094863891,0.0905957744069343,0.0399867929518222,1946.0058450141155,197.76997154029092,0.0115180868744681,0.0694653141790599
Participant 8,3. Sad,10.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\10.3.m4a,Participant 8\3. Sad\10.3.m4a,-293.8153381347656,122.71713256835938,-13.500340461730955,20.39803504943848,1.0797674655914309,6.49937915802002,-1.0060259103775024,-0.6526225805282593,-5.017401695251465,15.989952087402344,-7.921669960021973,-0.8657401204109192,-0.7379719614982605,0.4083182513713836,0.3829929530620575,0.4066738784313202,0.4084506034851074,0.4324911534786224,0.5421870946884155,0.4455863237380981,0.4727314412593841,0.4362463355064392,0.4806047677993774,0.5097694993019104,0.4371108412742615,0.0659354073660714,0.0424134656786918,1676.9546449614193,174.23539337280957,0.0121217136518102,0.1014045288979884
Participant 8,3. Sad,11.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\11.3.m4a,Participant 8\3. Sad\11.3.m4a,-261.2046203613281,119.8338623046875,-22.647611618041992,23.24764060974121,2.379880666732788,-1.977976679801941,4.28438138961792,-3.4911067485809326,-10.576288223266602,14.070262908935549,-10.55709743499756,3.517181873321533,-6.035689353942871,0.2313906699419021,0.2517404556274414,0.2618192732334137,0.3058207929134369,0.3999053239822387,0.4066672921180725,0.3666463494300842,0.4475692510604858,0.4881621599197387,0.5114523768424988,0.4684617817401886,0.277456521987915,0.0662671825553797,0.0636816099286079,1714.3266667251585,196.39099333612853,0.0138646942193202,0.0741286239163862
Participant 8,3. Sad,12.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\12.3.m4a,Participant 8\3. Sad\12.3.m4a,-246.07302856445312,113.23352813720705,-23.44756317138672,19.41430282592773,-2.088228464126587,-4.967736721038818,1.025645732879639,-7.600167274475098,-13.821368217468262,12.585501670837402,-10.307642936706545,-2.396275520324707,-3.440084218978882,0.3362726867198944,0.3241800367832184,0.3510545194149017,0.3671631813049316,0.354081243276596,0.4032727777957916,0.4283428192138672,0.5024242997169495,0.4901340007781982,0.4452269673347473,0.3676645159721374,0.3579036295413971,0.093464916537267,0.0710847303271293,1921.1605478010497,185.54370590569215,0.0154053851160803,0.076578533687324
Participant 8,3. Sad,13.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\13.3.m4a,Participant 8\3. Sad\13.3.m4a,-267.5770568847656,124.7061767578125,-11.082298278808594,21.11691665649414,2.465683937072754,-6.277026176452637,-8.689085006713867,2.491783380508423,-11.16091251373291,9.044795989990234,-6.6693925857543945,-2.6234614849090576,2.675967216491699,0.3697270452976227,0.4468176066875458,0.4583590626716614,0.4101722240447998,0.3866150975227356,0.3522250354290008,0.4400339126586914,0.4124057590961456,0.3416103422641754,0.3471976220607757,0.3676245510578155,0.3554110825061798,0.0613908578228476,0.0855900570750236,1546.8149635008713,212.9717300572611,0.0106075318035524,0.0955915045367187
Participant 8,3. Sad,14.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\14.3.m4a,Participant 8\3. Sad\14.3.m4a,-250.51126098632807,110.3887710571289,-13.714686393737791,17.745323181152344,-2.0743603706359863,-2.2801613807678223,-1.400357961654663,-3.0940215587615967,-7.854257583618164,1.279725193977356,-7.388110160827637,2.3087141513824463,-5.932591438293457,0.5349957346916199,0.5163156986236572,0.4155056178569793,0.3833277821540832,0.425774484872818,0.4493314921855926,0.4127252101898193,0.3981115818023681,0.4433602690696716,0.4147295951843261,0.3731296062469482,0.4632585048675537,0.0960518973214285,0.0883934050798416,1906.6202956037584,153.80675893206725,0.0115280164657737,0.0832685349004654
Participant 8,3. Sad,15.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\15.3.m4a,Participant 8\3. Sad\15.3.m4a,-259.7467956542969,111.80865478515624,-24.19876480102539,11.401050567626951,-9.014730453491213,-7.233309745788574,8.202836036682129,-11.349778175354004,-16.054441452026367,15.346796989440918,-12.976967811584473,1.0078487396240234,-5.459351539611816,0.4499288201332092,0.4772408306598663,0.484818160533905,0.3703000247478485,0.4099089503288269,0.4001782834529876,0.3614954650402069,0.3838242888450622,0.4525186121463775,0.4554210603237152,0.3436755239963531,0.3614376187324524,0.0720183137175324,0.0770273208618164,1802.7546908936467,192.1490288555873,0.0106674460515383,0.0870197925449241
Participant 8,3. Sad,2.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\2.3.m4a,Participant 8\3. Sad\2.3.m4a,-253.4014129638672,107.2975845336914,-23.473064422607425,25.428335189819336,-1.6785084009170532,-2.428631067276001,-3.0807552337646484,-3.207569360733032,-9.425074577331545,15.672490119934082,-11.867504119873049,-0.7823874950408936,-2.1024956703186035,0.3589545488357544,0.3202600181102752,0.2863664031028747,0.2621496021747589,0.2691956460475921,0.3182453215122223,0.502993643283844,0.4699592590332031,0.4071438610553741,0.4482200145721435,0.5496350526809692,0.5144360065460205,0.0804346988075657,0.076338917016983,1917.642448918599,193.6186682066696,0.0121853769891782,0.0905806704520503
Participant 8,3. Sad,3.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\3.3.m4a,Participant 8\3. Sad\3.3.m4a,-275.1444396972656,113.37127685546876,-21.992284774780277,23.35332489013672,-2.291512489318848,-2.0484001636505127,-8.465810775756836,-3.117340087890625,-8.077616691589355,10.2556734085083,-14.101664543151855,1.7948939800262451,-7.158850193023682,0.3546264469623565,0.319765031337738,0.3546784222126007,0.3459701836109161,0.3067977130413055,0.3128514885902405,0.3492220938205719,0.4337079226970672,0.4090057611465454,0.390698105096817,0.4796460270881653,0.4725865721702575,0.0829481967659883,0.0593822821974754,1820.70178154966,207.8613833331272,0.0122635184585038,0.0641278533053183
Participant 8,3. Sad,4.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\4.3.m4a,Participant 8\3. Sad\4.3.m4a,-284.9469909667969,125.10034942626952,-29.837120056152344,8.593574523925781,-7.372595310211182,5.095794677734375,-0.504073977470398,-4.635310649871826,-2.7355520725250244,13.368287086486816,-9.300273895263672,-1.1001111268997192,-5.866356372833252,0.372102826833725,0.44812673330307,0.4649635553359985,0.3922058343887329,0.4268822371959686,0.5993699431419373,0.4993176758289337,0.4226830005645752,0.459124207496643,0.4270007610321045,0.3570116758346557,0.3293431401252746,0.0760305304276315,0.0464289598166942,1716.9400379474118,195.51329962060316,0.0187653281582808,0.0876133254167462
Participant 8,3. Sad,5.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\5.3.m4a,Participant 8\3. Sad\5.3.m4a,-256.5997314453125,123.61009216308594,-23.214519500732425,13.330758094787598,-5.954730987548828,3.972581624984741,-2.867163181304932,-4.971138000488281,-1.2611109018325806,18.67254447937012,-7.233067512512207,1.8996281623840328,-2.274991273880005,0.3797156810760498,0.4173143208026886,0.4031014442443847,0.3813811540603637,0.4954213798046112,0.5008490085601807,0.4577437043190002,0.4673926532268524,0.4416668713092804,0.4992092251777649,0.4406065940856933,0.4098109602928161,0.0853038525763358,0.0818338990211486,1725.5664140578428,187.34809944553336,0.0228629880437793,0.0848249893215475
Participant 8,3. Sad,6.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\6.3.m4a,Participant 8\3. Sad\6.3.m4a,-277.585205078125,125.4358139038086,-28.05112648010254,17.04958724975586,0.0506414771080017,-1.0180671215057373,-10.271747589111328,-6.044779300689697,-7.055310249328613,10.915488243103027,-1.949721455574036,-0.5244668126106262,-3.102121114730835,0.4158073365688324,0.4306773841381073,0.3679898679256439,0.4099956154823303,0.4560745060443878,0.4483389854431152,0.4313201308250427,0.4314550757408142,0.4119651615619659,0.3856886327266693,0.3710951507091522,0.3831255733966827,0.0702319098907767,0.0590401403605937,1634.7396290661916,172.98312267852248,0.0156365944871419,0.1064620630531461
Participant 8,3. Sad,7.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\7.3.m4a,Participant 8\3. Sad\7.3.m4a,-267.21929931640625,111.3197784423828,-20.775123596191406,21.360502243041992,-3.547844648361206,-0.3666695356369018,-3.16408109664917,-8.458908081054688,-8.742950439453125,10.758426666259766,-7.732603073120117,-1.15192711353302,-2.86430025100708,0.4182387888431549,0.4136486053466797,0.3508738279342651,0.2789251506328583,0.276762992143631,0.3755199313163757,0.4673260450363159,0.4593750536441803,0.4073888063430786,0.389254093170166,0.4277084767818451,0.3559465706348419,0.0782267252604166,0.0627538785338401,1827.894681928622,214.77356231642145,0.0100294914590516,0.0765380356098608
Participant 8,3. Sad,8.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\8.3.m4a,Participant 8\3. Sad\8.3.m4a,-298.029296875,117.58568572998048,-17.93023109436035,20.69732093811035,-2.5005054473876958,13.056455612182615,1.3486884832382202,-1.8816063404083248,-1.980557084083557,10.736590385437012,-5.141495227813721,1.6295655965805054,-4.317253589630127,0.4781872034072876,0.4925635457038879,0.4856645464897156,0.5131615400314331,0.4986244440078735,0.5194936394691467,0.513033926486969,0.5766103267669678,0.5208762288093567,0.5024580359458923,0.4620406329631805,0.478700578212738,0.0846872040719697,0.0327907502651214,1849.1164861851837,203.5431437074508,0.0239676766145412,0.0959750673561702
Participant 8,3. Sad,9.3.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\3. Sad\9.3.m4a,Participant 8\3. Sad\9.3.m4a,-261.9971618652344,115.30322265625,-15.24382781982422,13.58342456817627,-6.8646674156188965,2.4978487491607666,-4.8904948234558105,-9.940950393676758,-6.865887641906738,16.83309555053711,-8.831629753112793,-0.6397446990013123,-2.785537004470825,0.4752649068832397,0.4613395035266876,0.4733016192913055,0.4595047235488891,0.4473947286605835,0.4726696312427521,0.5182030200958252,0.5032464265823364,0.4588025212287903,0.4339850842952728,0.4195168018341064,0.4533069431781769,0.0982823284125766,0.0639708489179611,1934.4838657938444,227.32958279795903,0.0208194561158677,0.1213904341571181
Participant 8,4. Anger,1.4.m4a,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 8\4. Angry\1.4.m4a,Participant 8\4. Angry\1.4.m4a,-282.6337280273437,76.52311706542969,-8.180672645568848,8.770794868469238,-4.8486008644104,9.795424461364746,-5.9700846672058105,-5.695925235748291,-7.893895149230957,10.080235481262209,-5.399526596069336,0.2633176743984222,-3.3594956398010254,0.4012106955051422,0.4272708296775818,0.4414124190807342,0.5231738090515137,0.4906323552131653,0.4989953339099884,0.5628038048744202,0.6164379119873047,0.6012592911720276,0.4998402297496795,0.4403556585311889,0.3977912962436676,0.1028089021381579,0.0830918475985527,2100.569880365017,380.0724207835353,0.012285706288368,0.0618258073699412
